Indicator,Year,Reported_Cases,Country,Source
Maternal mortality ratio (per 100 000 live births),2015,126 [ 93 -  179],Indonesia,World Health Organization
Measles - number of reported cases,2010,18869,Indonesia,World Health Organization
Measles - number of reported cases,2006,20422,Indonesia,World Health Organization
Measles - number of reported cases,2007,19456,Indonesia,World Health Organization
Measles - number of reported cases,2015,15099,Indonesia,World Health Organization
Measles - number of reported cases,2003,24457,Indonesia,World Health Organization
Measles - number of reported cases,2005,15853,Indonesia,World Health Organization
Measles - number of reported cases,2014,12943,Indonesia,World Health Organization
Measles - number of reported cases,2013,8419,Indonesia,World Health Organization
Measles - number of reported cases,2008,15369,Indonesia,World Health Organization
Measles - number of reported cases,2011,21893,Indonesia,World Health Organization
Measles - number of reported cases,2002,14492,Indonesia,World Health Organization
Measles - number of reported cases,2012,15489,Indonesia,World Health Organization
Measles - number of reported cases,2009,20818,Indonesia,World Health Organization
Measles - number of reported cases,2004,29171,Indonesia,World Health Organization
Most recent census (year),2012,NA,Indonesia,World Health Organization
Most recent census (year),2013,NA,Indonesia,World Health Organization
Most recent census (year),2004,NA,Indonesia,World Health Organization
Most recent census (year),2015,NA,Indonesia,World Health Organization
Most recent census (year),2002,NA,Indonesia,World Health Organization
Most recent census (year),2014,NA,Indonesia,World Health Organization
Most recent census (year),2006,NA,Indonesia,World Health Organization
Most recent census (year),2003,NA,Indonesia,World Health Organization
Most recent census (year),2008,NA,Indonesia,World Health Organization
Most recent census (year),2009,NA,Indonesia,World Health Organization
Most recent census (year),2005,NA,Indonesia,World Health Organization
Most recent census (year),2010,2010,Indonesia,World Health Organization
Most recent census (year),2011,NA,Indonesia,World Health Organization
Most recent census (year),2007,NA,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2007,141,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2013,69,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2006,118,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2003,177,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2009,158,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2010,147,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2005,132,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2015,79,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2008,183,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2012,106,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2011,114,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2002,64,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2014,75,Indonesia,World Health Organization
Neonatal tetanus - number of reported cases,2004,210,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2014,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2007,83,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2008,79,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2011,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2013,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2012,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2015,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2002,82,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2005,83,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2004,82,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2003,82,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2010,85,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2006,83,Indonesia,World Health Organization
Neonates protected at birth against neonatal tetanus (PAB) (%),2009,85,Indonesia,World Health Organization
Number of infant deaths (thousands),2008,148,Indonesia,World Health Organization
Number of infant deaths (thousands),2002,177,Indonesia,World Health Organization
Number of infant deaths (thousands),2007,153,Indonesia,World Health Organization
Number of infant deaths (thousands),2004,174,Indonesia,World Health Organization
Number of infant deaths (thousands),2012,128,Indonesia,World Health Organization
Number of infant deaths (thousands),2006,158,Indonesia,World Health Organization
Number of infant deaths (thousands),2010,138,Indonesia,World Health Organization
Number of infant deaths (thousands),2013,123,Indonesia,World Health Organization
Number of infant deaths (thousands),2014,119,Indonesia,World Health Organization
Number of infant deaths (thousands),2003,173,Indonesia,World Health Organization
Number of infant deaths (thousands),2009,143,Indonesia,World Health Organization
Number of infant deaths (thousands),2005,163,Indonesia,World Health Organization
Number of infant deaths (thousands),2015,114,Indonesia,World Health Organization
Number of infant deaths (thousands),2011,133,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2002,100,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2005,95,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2009,85,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2011,79,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2013,72,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2006,93,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2010,82,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2004,97,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2014,69,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2003,98,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2015,66,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2012,75,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2008,89,Indonesia,World Health Organization
Number of neonatal deaths (thousands),2007,91,Indonesia,World Health Organization
Number of new leprosy cases,2014,17025,Indonesia,World Health Organization
Number of new leprosy cases,2007,17723,Indonesia,World Health Organization
Number of new leprosy cases,2009,17260,Indonesia,World Health Organization
Number of new leprosy cases,2008,17441,Indonesia,World Health Organization
Number of new leprosy cases,2012,18994,Indonesia,World Health Organization
Number of new leprosy cases,2002,NA,Indonesia,World Health Organization
Number of new leprosy cases,2010,17012,Indonesia,World Health Organization
Number of new leprosy cases,2005,19695,Indonesia,World Health Organization
Number of new leprosy cases,2003,NA,Indonesia,World Health Organization
Number of new leprosy cases,2006,17682,Indonesia,World Health Organization
Number of new leprosy cases,2004,NA,Indonesia,World Health Organization
Number of new leprosy cases,2015,17202,Indonesia,World Health Organization
Number of new leprosy cases,2011,20023,Indonesia,World Health Organization
Number of new leprosy cases,2013,16856,Indonesia,World Health Organization
Number of under-five deaths (thousands),2004,236,Indonesia,World Health Organization
Number of under-five deaths (thousands),2012,154,Indonesia,World Health Organization
Number of under-five deaths (thousands),2013,148,Indonesia,World Health Organization
Number of under-five deaths (thousands),2005,201,Indonesia,World Health Organization
Number of under-five deaths (thousands),2008,181,Indonesia,World Health Organization
Number of under-five deaths (thousands),2002,221,Indonesia,World Health Organization
Number of under-five deaths (thousands),2009,174,Indonesia,World Health Organization
Number of under-five deaths (thousands),2010,167,Indonesia,World Health Organization
Number of under-five deaths (thousands),2007,187,Indonesia,World Health Organization
Number of under-five deaths (thousands),2006,194,Indonesia,World Health Organization
Number of under-five deaths (thousands),2015,136,Indonesia,World Health Organization
Number of under-five deaths (thousands),2014,142,Indonesia,World Health Organization
Number of under-five deaths (thousands),2003,214,Indonesia,World Health Organization
Number of under-five deaths (thousands),2011,160,Indonesia,World Health Organization
Pertussis - number of reported cases,2014,2082,Indonesia,World Health Organization
Pertussis - number of reported cases,2004,1547,Indonesia,World Health Organization
Pertussis - number of reported cases,2002,2113,Indonesia,World Health Organization
Pertussis - number of reported cases,2005,8897,Indonesia,World Health Organization
Pertussis - number of reported cases,2009,973,Indonesia,World Health Organization
Pertussis - number of reported cases,2003,4364,Indonesia,World Health Organization
Pertussis - number of reported cases,2006,3356,Indonesia,World Health Organization
Pertussis - number of reported cases,2010,NA,Indonesia,World Health Organization
Pertussis - number of reported cases,2012,NA,Indonesia,World Health Organization
Pertussis - number of reported cases,2008,NA,Indonesia,World Health Organization
Pertussis - number of reported cases,2011,1941,Indonesia,World Health Organization
Pertussis - number of reported cases,2015,NA,Indonesia,World Health Organization
Pertussis - number of reported cases,2013,2976,Indonesia,World Health Organization
Pertussis - number of reported cases,2007,NA,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2010,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2012,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2006,2,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2007,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2005,349,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2009,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2002,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2008,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2011,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2015,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2003,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2013,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2014,0,Indonesia,World Health Organization
Poliomyelitis - number of reported cases,2004,0,Indonesia,World Health Organization
Population living in urban areas (%),2014,NA,Indonesia,World Health Organization
Population living in urban areas (%),2013,NA,Indonesia,World Health Organization
Population living in urban areas (%),2003,NA,Indonesia,World Health Organization
Population living in urban areas (%),2002,NA,Indonesia,World Health Organization
Population living in urban areas (%),2012,NA,Indonesia,World Health Organization
Population living in urban areas (%),2007,NA,Indonesia,World Health Organization
Population living in urban areas (%),2006,NA,Indonesia,World Health Organization
Population living in urban areas (%),2005,NA,Indonesia,World Health Organization
Population living in urban areas (%),2010,49.9,Indonesia,World Health Organization
Population living in urban areas (%),2004,NA,Indonesia,World Health Organization
Population living in urban areas (%),2008,NA,Indonesia,World Health Organization
Population living in urban areas (%),2009,NA,Indonesia,World Health Organization
Population living in urban areas (%),2015,NA,Indonesia,World Health Organization
Population living in urban areas (%),2011,NA,Indonesia,World Health Organization
Population median age (years),2007,NA,Indonesia,World Health Organization
Population median age (years),2004,NA,Indonesia,World Health Organization
Population median age (years),2013,27.8,Indonesia,World Health Organization
Population median age (years),2002,NA,Indonesia,World Health Organization
Population median age (years),2011,NA,Indonesia,World Health Organization
Population median age (years),2012,27.47,Indonesia,World Health Organization
Population median age (years),2010,NA,Indonesia,World Health Organization
Population median age (years),2005,NA,Indonesia,World Health Organization
Population median age (years),2009,NA,Indonesia,World Health Organization
Population median age (years),2003,NA,Indonesia,World Health Organization
Population median age (years),2014,NA,Indonesia,World Health Organization
Population median age (years),2006,NA,Indonesia,World Health Organization
Population median age (years),2015,NA,Indonesia,World Health Organization
Population median age (years),2008,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2004,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2014,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2002,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2003,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2006,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2009,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2010,0.4 [0.3–0.4],Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2011,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2008,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2015,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2007,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2012,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2013,NA,Indonesia,World Health Organization
Prevalence of HIV among adults aged 15 to 49 (%),2005,0.2 [0.2–0.3],Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2014,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2006,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2008,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2010,0.13,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2002,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2015,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2007,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2005,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2009,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2012,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2011,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2003,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2004,NA,Indonesia,World Health Organization
Total density per million population: Radiotherapy units,2013,0.15,Indonesia,World Health Organization
Total rubella - number of reported cases,2006,105,Indonesia,World Health Organization
Total rubella - number of reported cases,2004,NA,Indonesia,World Health Organization
Total rubella - number of reported cases,2013,2355,Indonesia,World Health Organization
Total rubella - number of reported cases,2003,NA,Indonesia,World Health Organization
Total rubella - number of reported cases,2012,1020,Indonesia,World Health Organization
Total rubella - number of reported cases,2002,NA,Indonesia,World Health Organization
Total rubella - number of reported cases,2010,1323,Indonesia,World Health Organization
Total rubella - number of reported cases,2009,2090,Indonesia,World Health Organization
Total rubella - number of reported cases,2007,168,Indonesia,World Health Organization
Total rubella - number of reported cases,2011,1959,Indonesia,World Health Organization
Total rubella - number of reported cases,2015,2156,Indonesia,World Health Organization
Total rubella - number of reported cases,2014,3542,Indonesia,World Health Organization
Total rubella - number of reported cases,2005,NA,Indonesia,World Health Organization
Total rubella - number of reported cases,2008,340,Indonesia,World Health Organization
Total tetanus - number of reported cases,2006,318,Indonesia,World Health Organization
Total tetanus - number of reported cases,2009,231,Indonesia,World Health Organization
Total tetanus - number of reported cases,2014,1032,Indonesia,World Health Organization
Total tetanus - number of reported cases,2002,171,Indonesia,World Health Organization
Total tetanus - number of reported cases,2010,147,Indonesia,World Health Organization
Total tetanus - number of reported cases,2004,715,Indonesia,World Health Organization
Total tetanus - number of reported cases,2013,225,Indonesia,World Health Organization
Total tetanus - number of reported cases,2011,210,Indonesia,World Health Organization
Total tetanus - number of reported cases,2008,183,Indonesia,World Health Organization
Total tetanus - number of reported cases,2015,NA,Indonesia,World Health Organization
Total tetanus - number of reported cases,2007,141,Indonesia,World Health Organization
Total tetanus - number of reported cases,2005,1907,Indonesia,World Health Organization
Total tetanus - number of reported cases,2012,106,Indonesia,World Health Organization
Total tetanus - number of reported cases,2003,1759,Indonesia,World Health Organization
Tuberculosis treatment coverage,2015,39 [36-43],Indonesia,World Health Organization
Tuberculosis treatment coverage,2012,39 [36-43],Indonesia,World Health Organization
Tuberculosis treatment coverage,2013,39 [36-43],Indonesia,World Health Organization
Tuberculosis treatment coverage,2009,35 [32-39],Indonesia,World Health Organization
Tuberculosis treatment coverage,2002,19 [18-21],Indonesia,World Health Organization
Tuberculosis treatment coverage,2004,26 [24-28],Indonesia,World Health Organization
Tuberculosis treatment coverage,2007,33 [31-37],Indonesia,World Health Organization
Tuberculosis treatment coverage,2011,38 [35-42],Indonesia,World Health Organization
Tuberculosis treatment coverage,2008,36 [33-39],Indonesia,World Health Organization
Tuberculosis treatment coverage,2014,38 [35-42],Indonesia,World Health Organization
Tuberculosis treatment coverage,2005,31 [29-34],Indonesia,World Health Organization
Tuberculosis treatment coverage,2006,34 [31-37],Indonesia,World Health Organization
Tuberculosis treatment coverage,2003,22 [20-24],Indonesia,World Health Organization
Tuberculosis treatment coverage,2010,36 [33-40],Indonesia,World Health Organization
Unmet need for family planning (%),2010,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2007,13.1,Indonesia,World Health Organization
Unmet need for family planning (%),2003,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2008,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2014,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2002,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2005,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2015,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2012,11.4,Indonesia,World Health Organization
Unmet need for family planning (%),2006,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2011,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2004,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2009,NA,Indonesia,World Health Organization
Unmet need for family planning (%),2013,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2002,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2014,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2004,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2007,9.3,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2005,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2009,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2015,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2012,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2006,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2010,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2013,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2011,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2008,NA,Indonesia,World Health Organization
"Unmet need for family planning, among girls aged 15-19 (%)",2003,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2007,0,Indonesia,World Health Organization
Yellow fever - number of reported cases,2005,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2012,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2015,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2003,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2008,0,Indonesia,World Health Organization
Yellow fever - number of reported cases,2011,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2010,0,Indonesia,World Health Organization
Yellow fever - number of reported cases,2004,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2009,0,Indonesia,World Health Organization
Yellow fever - number of reported cases,2006,0,Indonesia,World Health Organization
Yellow fever - number of reported cases,2014,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2013,NA,Indonesia,World Health Organization
Yellow fever - number of reported cases,2002,NA,Indonesia,World Health Organization
